address_street,city,state,zip_code,price,beds,baths,area_sq_ft,latitude,longitude,status_text,listing_id,listing_time,list_url,date_scraped
1010 Martin St SE,Atlanta,GA,30315,"$199,000",1,1,658,33.72688,-84.38301,House for sale,35882784,4 hours ago,https://www.zillow.com/homedetails/1010-Martin-St-SE-Atlanta-GA-30315/35882784_zpid/,06-10-2022_18:57:36
2318 Capella Cir SW,Atlanta,GA,30331,"$290,000",3,3,"1,623",33.68886,-84.62023,Townhouse for sale,171602088,4 hours ago,https://www.zillow.com/homedetails/2318-Capella-Cir-SW-Atlanta-GA-30331/171602088_zpid/,06-10-2022_18:57:36
1388 La France St #UNIT 15,Atlanta,GA,30307,"$675,000",3,4,--,33.7676,-84.3395,Townhouse for sale,2091052996,Open: Sun. 3-5pm,https://www.zillow.com/homedetails/1388-La-France-St-UNIT-15-Atlanta-GA-30307/2091052996_zpid/,06-10-2022_18:57:36
850 Piedmont Ave NE UNIT 3318,Atlanta,GA,30308,"$739,900",2,3,"2,442",33.777756,-84.38165,Townhouse for sale,2062910906,4 hours ago,https://www.zillow.com/homedetails/850-Piedmont-Ave-NE-UNIT-3318-Atlanta-GA-30308/2062910906_zpid/,06-10-2022_18:57:36
1011 Moreland Dr SE,Atlanta,GA,30315,"$300,000",3,2,996,33.708664,-84.355835,House for sale,35889391,Open: Sat. 11am-2pm,https://www.zillow.com/homedetails/1011-Moreland-Dr-SE-Atlanta-GA-30315/35889391_zpid/,06-10-2022_18:57:36
1841 Almeta Ave NE,Atlanta,GA,30307,"$1,975,000",,,,33.766197,-84.327095,Lot / Land for sale,2068523388,4 hours ago,https://www.zillow.com/homedetails/1841-Almeta-Ave-NE-Atlanta-GA-30307/2068523388_zpid/,06-10-2022_18:57:36
2218 Belvedere Ave SW,Atlanta,GA,30311,"$524,900",4,3,"2,806",33.720695,-84.46085,House for sale,35858653,4 hours ago,https://www.zillow.com/homedetails/2218-Belvedere-Ave-SW-Atlanta-GA-30311/35858653_zpid/,06-10-2022_18:57:36
1401 Liberty Pkwy NW,Atlanta,GA,30318,"$390,000",3,4,"1,220",33.818012,-84.44039,Townhouse for sale,82627189,4 hours ago,https://www.zillow.com/homedetails/1401-Liberty-Pkwy-NW-Atlanta-GA-30318/82627189_zpid/,06-10-2022_18:57:36
690 Penn Ave NE,Atlanta,GA,30308,"$1,800,000",-,-,--,33.773487,-84.3793,Multi-family home for sale,88824270,4 hours ago,https://www.zillow.com/homedetails/690-Penn-Ave-NE-Atlanta-GA-30308/88824270_zpid/,06-10-2022_18:57:36
651 McGruder St NE,Atlanta,GA,30312,"$1,169,000",3,4,"2,375",33.75835,-84.36594,House for sale,69344809,11 hours ago,https://www.zillow.com/homedetails/651-McGruder-St-NE-Atlanta-GA-30312/69344809_zpid/,06-10-2022_18:57:36
171 Auburn Ave NE UNIT 428,Atlanta,GA,30303,"$275,000",2,2,"1,091",33.75542,-84.381584,Condo for sale,2087538920,12 hours ago,https://www.zillow.com/homedetails/171-Auburn-Ave-NE-UNIT-428-Atlanta-GA-30303/2087538920_zpid/,06-10-2022_18:57:36
1649 Beecher St SW,Atlanta,GA,30310,"$375,000",4,2,"1,873",33.733936,-84.441734,House for sale,35847486,Play video iconVideo Walkthrough,https://www.zillow.com/homedetails/1649-Beecher-St-SW-Atlanta-GA-30310/35847486_zpid/,06-10-2022_18:57:36
783 Yorkshire Rd NE,Atlanta,GA,30306,"$1,295,000",4,4,"3,639",33.794983,-84.36144,House for sale,35930179,14 hours ago,https://www.zillow.com/homedetails/783-Yorkshire-Rd-NE-Atlanta-GA-30306/35930179_zpid/,06-10-2022_18:57:36
306 Peachtree Ave NE,Atlanta,GA,30305,"$1,499,000",5,5,"3,488",33.83504,-84.37767,House for sale,35932710,14 hours ago,https://www.zillow.com/homedetails/306-Peachtree-Ave-NE-Atlanta-GA-30305/35932710_zpid/,06-10-2022_18:57:36
20 Marietta St NW APT 13F,Atlanta,GA,30303,"$135,000",,1,543,33.75458,-84.390625,Condo for sale,35888535,15 hours ago,https://www.zillow.com/homedetails/20-Marietta-St-NW-APT-13F-Atlanta-GA-30303/35888535_zpid/,06-10-2022_18:57:36
175 15th St NE SUITE 403,Atlanta,GA,30309,"$579,900",2,2,"1,170",33.788334,-84.38187,Condo for sale,35898162,15 hours ago,https://www.zillow.com/homedetails/175-15th-St-NE-SUITE-403-Atlanta-GA-30309/35898162_zpid/,06-10-2022_18:57:36
1662 Jackson Sq NW,Atlanta,GA,30318,"$250,000",2,3,"1,416",33.797104,-84.47621,Townhouse for sale,65470920,15 hours ago,https://www.zillow.com/homedetails/1662-Jackson-Sq-NW-Atlanta-GA-30318/65470920_zpid/,06-10-2022_18:57:36
1609 S Ponce De Leon Ave NE #A,Atlanta,GA,30307,"$1,995,000",4,5,"4,574",,,New construction,2084613909,20 hours ago,https://www.zillow.com/homedetails/1609-S-Ponce-De-Leon-Ave-NE-A-Atlanta-GA-30307/2084613909_zpid/,06-10-2022_18:57:36
3338 Peachtree Rd NE APT 2105,Atlanta,GA,30326,"$635,000",3,3,"1,876",33.852448,-84.36318,Condo for sale,2063210424,1 day on Zillow,https://www.zillow.com/homedetails/3338-Peachtree-Rd-NE-APT-2105-Atlanta-GA-30326/2063210424_zpid/,06-10-2022_18:57:36
565 E Wesley Rd NE,Atlanta,GA,30305,"$974,900",5,4,--,33.830452,-84.36919,House for sale,35932995,1 day on Zillow,https://www.zillow.com/homedetails/565-E-Wesley-Rd-NE-Atlanta-GA-30305/35932995_zpid/,06-10-2022_18:57:36
480 John Wesley Dobbs Ave NE UNIT 609,Atlanta,GA,30312,"$335,000",1,1,960,33.75975,-84.37081,Condo for sale,2066269449,1 day on Zillow,https://www.zillow.com/homedetails/480-John-Wesley-Dobbs-Ave-NE-UNIT-609-Atlanta-GA-30312/2066269449_zpid/,06-10-2022_18:57:36
496 Shannon Dr SW,Atlanta,GA,30310,"$509,900",3,2,"1,645",33.71651,-84.40392,House for sale,35891407,Open: Sun. 12-3pm,https://www.zillow.com/homedetails/496-Shannon-Dr-SW-Atlanta-GA-30310/35891407_zpid/,06-10-2022_18:57:36
1240 Reeder Cir,Atlanta,GA,30306,"$1,895,000",5,5,"4,618",33.79375,-84.34654,House for sale,14521089,Open: Sun. 3-5pm,https://www.zillow.com/homedetails/1240-Reeder-Cir-Atlanta-GA-30306/14521089_zpid/,06-10-2022_18:57:36
481 Lakeshore Dr,Atlanta,GA,30307,"$725,000",3,2,"1,476",33.767384,-84.3246,House for sale,14478284,Play video iconVideo Walkthrough,https://www.zillow.com/homedetails/481-Lakeshore-Dr-Atlanta-GA-30307/14478284_zpid/,06-10-2022_18:57:36
823 E Morningside Dr NE,Atlanta,GA,30324,"$875,000",4,3,"1,976",33.79807,-84.36051,House for sale,35929973,Open: Sun. 2-4pm,https://www.zillow.com/homedetails/823-E-Morningside-Dr-NE-Atlanta-GA-30324/35929973_zpid/,06-10-2022_18:57:36
101 Carter Ave,Atlanta,GA,30317,"$625,000",3,3,"1,938",33.749264,-84.30561,House for sale,14465600,Open: Sun. 2-4pm,https://www.zillow.com/homedetails/101-Carter-Ave-Atlanta-GA-30317/14465600_zpid/,06-10-2022_18:57:36
623 Kent St SE,Atlanta,GA,30312,"$679,000",3,2,"1,648",33.737644,-84.37771,House for sale,35877443,Open: Sun. 1-3pm,https://www.zillow.com/homedetails/623-Kent-St-SE-Atlanta-GA-30312/35877443_zpid/,06-10-2022_18:57:36
1445 Monroe Dr NE APT F32,Atlanta,GA,30324,"$289,900",2,2,"1,060",33.79404,-84.36567,Condo for sale,69382055,1 day on Zillow,https://www.zillow.com/homedetails/1445-Monroe-Dr-NE-APT-F32-Atlanta-GA-30324/69382055_zpid/,06-10-2022_18:57:36
1232 Holly St NW,Atlanta,GA,30318,"$489,900",3,2,"1,280",33.788475,-84.396065,House for sale,35899516,1 day on Zillow,https://www.zillow.com/homedetails/1232-Holly-St-NW-Atlanta-GA-30318/35899516_zpid/,06-10-2022_18:57:36
390 17th St NW UNIT 4019,Atlanta,GA,30363,"$343,000",2,2,"1,166",33.79032,-84.39955,Condo for sale,2087627051,Open: Sun. 1-4pm,https://www.zillow.com/homedetails/390-17th-St-NW-UNIT-4019-Atlanta-GA-30363/2087627051_zpid/,06-10-2022_18:57:36
788 W Marietta St NW #412,Atlanta,GA,30318,"$294,900",,1,616,33.780006,-84.4147,New construction,2076555395,Open: Th: 12:00 PM-5:00...,https://www.zillow.com/homedetails/788-W-Marietta-St-NW-412-Atlanta-GA-30318/2076555395_zpid/,06-10-2022_18:57:36
513 Daniel Ave,Decatur,GA,30032,"$459,000",3,3,"1,700",33.73857,-84.29969,House for sale,14453868,Open: Sun. 2-5pm,https://www.zillow.com/homedetails/513-Daniel-Ave-Decatur-GA-30032/14453868_zpid/,06-10-2022_18:57:36
3481 Lakeside Dr NE APT 1308,Atlanta,GA,30326,"$250,000",2,1,950,33.849083,-84.35714,Condo for sale,2062924867,1 day on Zillow,https://www.zillow.com/homedetails/3481-Lakeside-Dr-NE-APT-1308-Atlanta-GA-30326/2062924867_zpid/,06-10-2022_18:57:36
788 W Marietta St NW #906,Atlanta,GA,30318,"$420,900",1,1,847,33.780106,-84.41462,New construction,2062922545,Open: Sat. 12-4pm,https://www.zillow.com/homedetails/788-W-Marietta-St-NW-906-Atlanta-GA-30318/2062922545_zpid/,06-10-2022_18:57:36
1078 Ashby Grv SW,Atlanta,GA,30314,"$350,000",4,2,"1,609",33.749676,-84.42298,House for sale,35834964,Open: Sun. 2-4pm,https://www.zillow.com/homedetails/1078-Ashby-Grv-SW-Atlanta-GA-30314/35834964_zpid/,06-10-2022_18:57:36
1432 Mims St SW,Atlanta,GA,30314,"$198,000",3,1,"1,094",33.749256,-84.43432,House for sale,35844237,1 day on Zillow,https://www.zillow.com/homedetails/1432-Mims-St-SW-Atlanta-GA-30314/35844237_zpid/,06-10-2022_18:57:36
300 W Peachtree St NW #21J,Atlanta,GA,30308,"$223,000",1,1,722,33.762566,-84.38788,Condo for sale,2080152178,1 day on Zillow,https://www.zillow.com/homedetails/300-W-Peachtree-St-NW-21J-Atlanta-GA-30308/2080152178_zpid/,06-10-2022_18:57:36
1147 Arlington Ave SW,Atlanta,GA,30310,"$435,000",6,2,"2,079",33.72513,-84.42538,House for sale,35835967,1 day on Zillow,https://www.zillow.com/homedetails/1147-Arlington-Ave-SW-Atlanta-GA-30310/35835967_zpid/,06-10-2022_18:57:36
1421 Beecher St SW,Atlanta,GA,30310,"$385,000",3,2,"1,522",33.733616,-84.434204,House for sale,35842206,1 day on Zillow,https://www.zillow.com/homedetails/1421-Beecher-St-SW-Atlanta-GA-30310/35842206_zpid/,06-10-2022_18:57:36
1946 Austin Rd SW,Atlanta,GA,30331,"$175,000",3,2,"2,023",33.702354,-84.51044,House for sale,35887563,1 day on Zillow,https://www.zillow.com/homedetails/1946-Austin-Rd-SW-Atlanta-GA-30331/35887563_zpid/,06-10-2022_18:57:36
1625 Stanwood Ave,Atlanta,GA,30317,"$1,149,000",5,3,"3,600",33.75174,-84.33431,House for sale,89580550,"Price cut: $141,000 (Jun 9)",https://www.zillow.com/homedetails/1625-Stanwood-Ave-Atlanta-GA-30317/89580550_zpid/,06-10-2022_18:57:36
Winn Plan,,,,"$724,995",3,4,"2,044",33.803326,-84.36686,New construction,2063471677,Open: M: 11:00 AM-6:00 ...,https://www.zillow.com/community/beckham-place-at-morningside/2063471677_zpid/,06-10-2022_18:57:36
Hutton Plan,,,,"$665,990",3,3,"2,349",33.79663,-84.4072,New construction,2063157508,Open: TEMPORARILY SOLD ...,https://www.zillow.com/community/easton/2063157508_zpid/,06-10-2022_18:57:36
1256 Spring Valley Ln,Atlanta,GA,30306,"$1,625,000",5,5,"3,579",33.791874,-84.34632,House for sale,14520873,2 days on Zillow,https://www.zillow.com/homedetails/1256-Spring-Valley-Ln-Atlanta-GA-30306/14520873_zpid/,06-10-2022_18:57:36
855 Peachtree St NE UNIT 1701,Atlanta,GA,30308,"$369,000",1,1,802,33.777798,-84.3839,Condo for sale,2062911658,2 days on Zillow,https://www.zillow.com/homedetails/855-Peachtree-St-NE-UNIT-1701-Atlanta-GA-30308/2062911658_zpid/,06-10-2022_18:57:36
1524 S Gordon St SW,Atlanta,GA,30310,"$525,000",3,2,"1,935",33.739475,-84.43779,House for sale,35847120,Open: Sun. 2-4pm,https://www.zillow.com/homedetails/1524-S-Gordon-St-SW-Atlanta-GA-30310/35847120_zpid/,06-10-2022_18:57:36
613 Sherwood Rd NE,Atlanta,GA,30324,"$965,000",3,2,"2,788",33.797146,-84.36689,House for sale,35929864,Open: Sun. 3-5pm,https://www.zillow.com/homedetails/613-Sherwood-Rd-NE-Atlanta-GA-30324/35929864_zpid/,06-10-2022_18:57:36
600 Jewel Dr SW,Atlanta,GA,30331,"$569,900",5,5,"3,522",33.724163,-84.549446,House for sale,65463102,Open: Sat. 12-2pm,https://www.zillow.com/homedetails/600-Jewel-Dr-SW-Atlanta-GA-30331/65463102_zpid/,06-10-2022_18:57:36
878 Briarcliff Rd NE APT A2,Atlanta,GA,30306,"$499,000",2,4,"2,394",33.778675,-84.34634,Condo for sale,2089423604,2 days on Zillow,https://www.zillow.com/homedetails/878-Briarcliff-Rd-NE-APT-A2-Atlanta-GA-30306/2089423604_zpid/,06-10-2022_18:57:36
3660 Peachtree Rd NE APT E2,Atlanta,GA,30319,"$239,900",2,2,"1,200",33.85478,-84.356155,Condo for sale,2062927075,2 days on Zillow,https://www.zillow.com/homedetails/3660-Peachtree-Rd-NE-APT-E2-Atlanta-GA-30319/2062927075_zpid/,06-10-2022_18:57:36
2309 Sisk St NW,Atlanta,GA,30318,"$175,000",2,1,924,33.781067,-84.4637,House for sale,35922906,2 days on Zillow,https://www.zillow.com/homedetails/2309-Sisk-St-NW-Atlanta-GA-30318/35922906_zpid/,06-10-2022_18:57:36
1382 Allene Ave SW,Atlanta,GA,30310,"$440,000",3,2,"1,525",33.717304,-84.41257,House for sale,69342901,Open: Sat. 12-2pm,https://www.zillow.com/homedetails/1382-Allene-Ave-SW-Atlanta-GA-30310/69342901_zpid/,06-10-2022_18:57:36
27 Peachtree Hills Ave NE,Atlanta,GA,30305,"$750,000",-,-,--,33.817654,-84.38759,Multi-family home for sale,35900795,2 days on Zillow,https://www.zillow.com/homedetails/27-Peachtree-Hills-Ave-NE-Atlanta-GA-30305/35900795_zpid/,06-10-2022_18:57:36
339 Henry Aaron Ave SW,Atlanta,GA,30310,"$399,000",5,4,"2,095",33.74631,-84.457466,House for sale,88827053,"Price cut: $21,000 (Jun 6)",https://www.zillow.com/homedetails/339-Henry-Aaron-Ave-SW-Atlanta-GA-30310/88827053_zpid/,06-10-2022_18:57:36
265 Eureka Dr NE,Atlanta,GA,30305,"$760,000",3,2,--,33.82029,-84.378914,New construction,35897003,2 days on Zillow,https://www.zillow.com/homedetails/265-Eureka-Dr-NE-Atlanta-GA-30305/35897003_zpid/,06-10-2022_18:57:36
114 Elysian Way NW,Atlanta,GA,30327,"$279,000",2,3,"1,288",33.823444,-84.424164,Condo for sale,35915138,2 days on Zillow,https://www.zillow.com/homedetails/114-Elysian-Way-NW-Atlanta-GA-30327/35915138_zpid/,06-10-2022_18:57:36
1195 Milton Ter SE APT 4303,Atlanta,GA,30315,"$232,900",2,2,"1,064",33.72244,-84.38037,Townhouse for sale,2087015645,3 days on Zillow,https://www.zillow.com/homedetails/1195-Milton-Ter-SE-APT-4303-Atlanta-GA-30315/2087015645_zpid/,06-10-2022_18:57:36
1847 Gotham Way NE #11,Atlanta,GA,30324,"$774,985",3,4,"1,851",33.807415,-84.37017,New construction,2062952005,3 days on Zillow,https://www.zillow.com/homedetails/1847-Gotham-Way-NE-11-Atlanta-GA-30324/2062952005_zpid/,06-10-2022_18:57:36
119 Le Brun Rd NE,Atlanta,GA,30342,"$849,900",,-,"2,956",33.86051,-84.383446,House for sale,35942423,Price cut: $100 (Jun 7),https://www.zillow.com/homedetails/119-Le-Brun-Rd-NE-Atlanta-GA-30342/35942423_zpid/,06-10-2022_18:57:36
Middleton 2B Plan,,,,"$525,324",2,2,"1,162",33.8768,-84.3779,New construction,2063356040,3 days on Zillow,https://www.zillow.com/community/dalston/2063356040_zpid/,06-10-2022_18:57:36
2990 Hardman Ct NE,Atlanta,GA,30305,"$1,395,000",3,3,--,33.836437,-84.37096,House for sale,35933111,3 days on Zillow,https://www.zillow.com/homedetails/2990-Hardman-Ct-NE-Atlanta-GA-30305/35933111_zpid/,06-10-2022_18:57:36
1445 Monroe Dr NE APT E51,Atlanta,GA,30324,"$205,000",1,1,720,33.79404,-84.36567,Condo for sale,2062955751,3 days on Zillow,https://www.zillow.com/homedetails/1445-Monroe-Dr-NE-APT-E51-Atlanta-GA-30324/2062955751_zpid/,06-10-2022_18:57:36
341 Meadowbrook Dr NE,Atlanta,GA,30342,"$899,000",3,3,"2,500",33.877796,-84.37606,House for sale,35934073,Play video iconVideo Walkthrough,https://www.zillow.com/homedetails/341-Meadowbrook-Dr-NE-Atlanta-GA-30342/35934073_zpid/,06-10-2022_18:57:36
MANSFIELD Plan,,,,"$457,990",5,4,"3,411",33.67982,-84.61315,New construction,2063164532,Open: Daily By Appointm...,https://www.zillow.com/community/glen-at-cascading-palms/2063164532_zpid/,06-10-2022_18:57:36
Oakmont Plan,,,,"$400,900",4,3,"2,340",33.665386,-84.54891,New construction,2067441724,Open: Mo through Sa 11-...,https://www.zillow.com/community/camp-creek-village/2067441724_zpid/,06-10-2022_18:57:36
356 Cologne Dr SE,Atlanta,GA,30354,"$180,900",3,1,"1,000",33.663376,-84.378395,House for sale,35875376,5 days on Zillow,https://www.zillow.com/homedetails/356-Cologne-Dr-SE-Atlanta-GA-30354/35875376_zpid/,06-10-2022_18:57:36
Avery Plan,,,,"$700,000",3,4,"2,294",33.773376,-84.42121,New construction,2071268320,Open: Monday - Tuesday:...,https://www.zillow.com/community/ten29-west/2071268320_zpid/,06-10-2022_18:57:36
Fairmont (Interior Unit) Plan,,,,"$853,185",3,5,"2,900",33.791492,-84.42176,New construction,2067462816,Open: Wednesday - Satur...,https://www.zillow.com/community/hayden-westside/2067462816_zpid/,06-10-2022_18:57:36
756 Ormewood Ave SE,Atlanta,GA,30312,"$664,900",3,3,"1,843",33.733967,-84.36272,House for sale,35867674,6 days on Zillow,https://www.zillow.com/homedetails/756-Ormewood-Ave-SE-Atlanta-GA-30312/35867674_zpid/,06-10-2022_18:57:36
3291 W Roxboro Rd NE,Atlanta,GA,30324,"$2,500,000",6,6,"5,865",33.844322,-84.3494,New construction,35938321,6 days on Zillow,https://www.zillow.com/homedetails/3291-W-Roxboro-Rd-NE-Atlanta-GA-30324/35938321_zpid/,06-10-2022_18:57:36
1010 E Club Ln NE,Atlanta,GA,30319,"$3,800,000",5,6,"5,899",33.870014,-84.34964,New construction,35903181,6 days on Zillow,https://www.zillow.com/homedetails/1010-E-Club-Ln-NE-Atlanta-GA-30319/35903181_zpid/,06-10-2022_18:57:36
Atlantic Plan,,,,"$550,000",4,5,"2,912",33.795906,-84.455986,New construction,2064172537,Open: M: 1:00 PM-5:00 P...,https://www.zillow.com/community/west-highlands/2064172537_zpid/,06-10-2022_18:57:36
943 Peachtree St NE UNIT 1507,Atlanta,GA,30309,"$375,000",1,1,696,33.811386,-84.39234,Condo for sale,2088282419,3D Homes Icon3D Tour,https://www.zillow.com/homedetails/943-Peachtree-St-NE-UNIT-1507-Atlanta-GA-30309/2088282419_zpid/,06-10-2022_18:57:36
2436 Northside Dr NW,Atlanta,GA,30305,"$1,360,000",4,3,"3,292",33.821503,-84.40834,House for sale,119315947,7 days on Zillow,https://www.zillow.com/homedetails/2436-Northside-Dr-NW-Atlanta-GA-30305/119315947_zpid/,06-10-2022_18:57:36
115 Dahlia Ave NW,Atlanta,GA,30314,"$89,000",,,"5,663",33.75626,-84.461914,Lot / Land for sale,35857223,7 days on Zillow,https://www.zillow.com/homedetails/115-Dahlia-Ave-NW-Atlanta-GA-30314/35857223_zpid/,06-10-2022_18:57:36
463 Euclid Ter,Atlanta,GA,30307,"$785,000",2,3,"1,857",33.766987,-84.34661,House for sale,14479169,7 days on Zillow,https://www.zillow.com/homedetails/463-Euclid-Ter-Atlanta-GA-30307/14479169_zpid/,06-10-2022_18:57:36
199 12th St NE UNIT 6,Atlanta,GA,30309,"$799,000",2,2,"1,824",33.783882,-84.38111,Townhouse for sale,69381863,"Price cut: $26,000 (Apr 28)",https://www.zillow.com/homedetails/199-12th-St-NE-UNIT-6-Atlanta-GA-30309/69381863_zpid/,06-10-2022_18:57:36
3144 Meadowstone Ln SW,Atlanta,GA,30331,"$299,900",3,3,"1,336",33.667786,-84.49345,Townhouse for sale,171478102,7 days on Zillow,https://www.zillow.com/homedetails/3144-Meadowstone-Ln-SW-Atlanta-GA-30331/171478102_zpid/,06-10-2022_18:57:36
170 Boulevard SE APT H523,Atlanta,GA,30312,"$789,000",1,1,"1,750",33.75111,-84.36879,Condo for sale,2084464600,Play video iconVideo Walkthrough,https://www.zillow.com/homedetails/170-Boulevard-SE-APT-H523-Atlanta-GA-30312/2084464600_zpid/,06-10-2022_18:57:36
1905 Wildwood Pl NE,Atlanta,GA,30324,"$869,000",3,2,--,33.80675,-84.36224,House for sale,35929315,7 days on Zillow,https://www.zillow.com/homedetails/1905-Wildwood-Pl-NE-Atlanta-GA-30324/35929315_zpid/,06-10-2022_18:57:36
PH-1 Plan,,,788,"$1,398,400",3,3,"2,525",33.77982,-84.414215,New construction,2080303936,Open: Th: 12:00 PM-5:00...,https://www.zillow.com/community/788-west-midtown/2080303936_zpid/,06-10-2022_18:57:36
975 Piedmont Ave SW #3,Atlanta,GA,30309,"$1,225,000",3,4,"2,625",,,Townhouse for sale,2065803885,8 days on Zillow,https://www.zillow.com/homedetails/975-Piedmont-Ave-SW-3-Atlanta-GA-30309/2065803885_zpid/,06-10-2022_18:57:36
82 La Rue Pl NW,Atlanta,GA,30327,"$220,000",-,-,--,33.81713,-84.42478,Multi-family home for sale,2062994418,8 days on Zillow,https://www.zillow.com/homedetails/82-La-Rue-Pl-NW-Atlanta-GA-30327/2062994418_zpid/,06-10-2022_18:57:36
1111 Montreat Ave SW,Atlanta,GA,30310,"$549,900",4,3,"2,089",33.72993,-84.42419,New construction,335695616,Open: Sun. 2-4pm,https://www.zillow.com/homedetails/1111-Montreat-Ave-SW-Atlanta-GA-30310/335695616_zpid/,06-10-2022_18:57:36
4592 Club Cir NE,Atlanta,GA,30319,"$779,500",3,4,"1,868",33.88013,-84.35414,House for sale,35905140,8 days on Zillow,https://www.zillow.com/homedetails/4592-Club-Cir-NE-Atlanta-GA-30319/35905140_zpid/,06-10-2022_18:57:36
